Fecha,Usuarios_Activos_App,Nuevos_Usuarios_App,Conversiones_App,Tasa_Conversión_App,Tiempo_Promedio_App,CPC_App,Impresiones_App,Fuente_Trafico_App,Inversión_Diaria,CPA,CPM
2025-02-01,14270,4324,641,4.69,5.2,0.51,335167,Redes Sociales,1213.13,1.89,3.62
2025-02-02,14603,3184,1176,6.26,4.23,0.68,257381,Email,1617.51,1.38,6.28
2025-02-03,7860,2459,964,3.85,4.33,1.04,294806,Orgánico,2473.83,2.57,8.39
2025-02-04,12390,2021,1297,7.81,4.0,1.07,170467,Orgánico,2545.2,1.96,14.93
2025-02-05,12226,4300,491,3.45,2.59,0.31,283734,Pago,737.39,1.5,2.6
2025-02-06,12191,2747,1355,8.92,2.88,0.76,198506,Pago,1807.8,1.33,9.11
2025-02-07,10772,4904,908,7.63,2.61,0.68,209751,Redes Sociales,1617.51,1.78,7.71
2025-02-08,10092,2474,1175,4.19,4.73,0.5,387486,Email,1189.34,1.01,3.07
2025-02-09,12734,3082,434,3.03,3.6,0.41,268229,Pago,975.26,2.25,3.64
2025-02-10,13265,4558,605,7.89,4.28,0.6,206081,Orgánico,1427.21,2.36,6.93
2025-02-11,7466,4047,1425,7.24,5.68,1.15,189045,Email,2735.49,1.92,14.47
2025-02-12,12334,4747,1421,7.37,3.37,0.59,134698,Email,1403.43,0.99,10.42
2025-02-13,11426,2975,965,7.63,3.94,0.77,210078,Orgánico,1831.59,1.9,8.72
2025-02-14,12578,3806,1102,3.44,5.14,0.93,122671,Pago,2212.18,2.01,18.03
2025-02-15,13231,2189,801,5.15,3.3,0.63,186202,Orgánico,1498.57,1.87,8.05
2025-02-16,10444,4734,1129,3.7,2.77,1.17,151663,Email,2783.06,2.47,18.35
2025-02-17,10171,2562,561,8.18,3.51,1.17,115708,Referido,2783.06,4.96,24.05
2025-02-18,9919,3899,601,6.74,3.06,0.53,233883,Referido,1260.7,2.1,5.39
2025-02-19,14831,3267,1395,4.99,5.75,0.75,212547,Redes Sociales,1784.02,1.28,8.39
2025-02-20,7130,4879,669,3.38,5.33,0.57,134754,Orgánico,1355.85,2.03,10.06
2025-02-21,8685,3528,1215,4.87,4.72,0.56,326814,Orgánico,1332.06,1.1,4.08
2025-02-22,14476,2646,855,4.95,5.55,0.33,337714,Redes Sociales,784.97,0.92,2.32
2025-02-23,7769,4068,1416,7.38,5.31,0.85,242483,Redes Sociales,2021.88,1.43,8.34
2025-02-24,9391,4888,695,6.83,3.15,0.75,233983,Redes Sociales,1784.02,2.57,7.62
2025-02-25,12611,4214,1119,8.32,5.62,0.35,314835,Email,832.54,0.74,2.64
2025-02-26,14581,3297,737,5.83,4.39,0.55,184896,Orgánico,1308.28,1.78,7.08
2025-02-27,13949,4435,1278,3.72,5.33,1.12,171295,Email,2664.13,2.08,15.55
2025-02-28,9433,2600,1476,7.28,5.64,0.52,319686,Redes Sociales,1236.92,0.84,3.87
2025-03-01,12311,4363,1191,7.56,3.61,0.43,373255,Orgánico,1022.84,0.86,2.74
2025-03-02,12051,4061,616,6.37,2.89,0.74,399648,Email,1760.23,2.86,4.4
